symbol,date,year,consecutive_run_length,run_start,run_end,same_price_as_previous,return_zero,return_nonzero,ohlc_present,ohlc_flat,observed_life_position,possible_suspension,category
KCHOL.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
KCHOL.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
KCHOL.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
KCHOL.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
KCHOL.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
BIMAS.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
BIMAS.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
BIMAS.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
BIMAS.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
BIMAS.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
BIMAS.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
BIMAS.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
BIMAS.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
BIMAS.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
BIMAS.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
BIMAS.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
BIMAS.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
BIMAS.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
BIMAS.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
BIMAS.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
BIMAS.IS,2019-07-15,2019,1,2019-07-15,2019-07-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
BIMAS.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
BIMAS.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
BIMAS.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
BIMAS.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
BIMAS.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
BIMAS.IS,2024-04-09,2024,1,2024-04-09,2024-04-09,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
BIMAS.IS,2026-04-23,2026,1,2026-04-23,2026-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
BIMAS.IS,2026-05-01,2026,1,2026-05-01,2026-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
BIMAS.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
BIMAS.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
BIMAS.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EREGL.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
EREGL.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
EREGL.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
EREGL.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EREGL.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EREGL.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EREGL.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EREGL.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
EREGL.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
EREGL.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
EREGL.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
EREGL.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
EREGL.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EREGL.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EREGL.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EREGL.IS,2019-07-15,2019,1,2019-07-15,2019-07-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
EREGL.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EREGL.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EREGL.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EREGL.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
EREGL.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
EREGL.IS,2024-04-09,2024,1,2024-04-09,2024-04-09,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
EREGL.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EREGL.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
EREGL.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ISCTR.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ISCTR.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ISCTR.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ISCTR.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ISCTR.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ISCTR.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ISCTR.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ISCTR.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ISCTR.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ISCTR.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ISCTR.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ISCTR.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ISCTR.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ISCTR.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ISCTR.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ISCTR.IS,2019-07-15,2019,1,2019-07-15,2019-07-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ISCTR.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ISCTR.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ISCTR.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ISCTR.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ISCTR.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
ISCTR.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ISCTR.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
ISCTR.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
AKBNK.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
AKBNK.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
AKBNK.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
AKBNK.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
AKBNK.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
AKBNK.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
AKBNK.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
AKBNK.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
AKBNK.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
AKBNK.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
AKBNK.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
AKBNK.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
AKBNK.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
AKBNK.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
AKBNK.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
AKBNK.IS,2019-07-15,2019,1,2019-07-15,2019-07-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
AKBNK.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
AKBNK.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
AKBNK.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
AKBNK.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
AKBNK.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
AKBNK.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
AKBNK.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
AKBNK.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GARAN.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GARAN.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GARAN.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GARAN.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GARAN.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GARAN.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GARAN.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GARAN.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GARAN.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GARAN.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GARAN.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GARAN.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GARAN.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GARAN.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GARAN.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GARAN.IS,2019-07-15,2019,1,2019-07-15,2019-07-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
GARAN.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GARAN.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GARAN.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GARAN.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
GARAN.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
GARAN.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GARAN.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
GARAN.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
YKBNK.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
YKBNK.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
YKBNK.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
YKBNK.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
YKBNK.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
YKBNK.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
YKBNK.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
YKBNK.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
YKBNK.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
YKBNK.IS,2019-01-01,2019,1,2019-01-01,2019-01-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
YKBNK.IS,2019-04-23,2019,1,2019-04-23,2019-04-23,True,True,False,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
YKBNK.IS,2019-05-01,2019,1,2019-05-01,2019-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
YKBNK.IS,2019-06-04,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
YKBNK.IS,2019-06-05,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
YKBNK.IS,2019-06-06,2019,3,2019-06-04,2019-06-06,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
YKBNK.IS,2019-07-15,2019,1,2019-07-15,2019-07-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
YKBNK.IS,2019-08-12,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
YKBNK.IS,2019-08-13,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
YKBNK.IS,2019-08-14,2019,3,2019-08-12,2019-08-14,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
YKBNK.IS,2019-08-30,2019,1,2019-08-30,2019-08-30,True,True,False,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
YKBNK.IS,2020-03-11,2020,1,2020-03-11,2020-03-11,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
YKBNK.IS,2022-09-06,2022,1,2022-09-06,2022-09-06,False,False,True,True,False,POST_FIRST_POSITIVE_VOLUME,False,MISSING_VOLUME_ONLY
YKBNK.IS,2026-05-27,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
YKBNK.IS,2026-05-28,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
YKBNK.IS,2026-05-29,2026,3,2026-05-27,2026-05-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
VAKBN.IS,2018-04-23,2018,1,2018-04-23,2018-04-23,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
VAKBN.IS,2018-05-01,2018,1,2018-05-01,2018-05-01,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
VAKBN.IS,2018-06-15,2018,1,2018-06-15,2018-06-15,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
VAKBN.IS,2018-08-21,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
VAKBN.IS,2018-08-22,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
VAKBN.IS,2018-08-23,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
VAKBN.IS,2018-08-24,2018,4,2018-08-21,2018-08-24,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,True,LEGITIMATE_NO_TRADE / SUSPENSION
VAKBN.IS,2018-08-30,2018,1,2018-08-30,2018-08-30,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
VAKBN.IS,2018-10-29,2018,1,2018-10-29,2018-10-29,True,True,False,True,True,POST_FIRST_POSITIVE_VOLUME,False,UNKNOWN
